shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Q310290,40.749022,-73.792259,300003
Q310290,40.748722,-73.792264,300004
Q310290,40.748722,-73.792264,310001
Q310290,40.748472,-73.792269,310002
Q310290,40.748302,-73.792289,310003
Q310290,40.747892,-73.792329,310004
Q310290,40.747602,-73.792349,310005
Q310290,40.747302,-73.792366,310006
Q310290,40.747302,-73.792366,320001
Q310290,40.746752,-73.792399,320002
Q310290,40.745672,-73.792479,320003
Q310290,40.745387,-73.792500,320004
Q310290,40.745387,-73.792500,330001
Q310290,40.744482,-73.792569,330002
Q310290,40.744172,-73.792579,330003
Q310290,40.744158,-73.792579,330004
Q310290,40.744158,-73.792579,340001
Q310290,40.742982,-73.792659,340002
Q310290,40.742762,-73.792669,340003
Q310290,40.742444,-73.792692,340004
Q310290,40.742444,-73.792692,350001
Q310290,40.741512,-73.792759,350002
Q310290,40.741442,-73.792759,350003
Q310290,40.741202,-73.792769,350004
Q310290,40.741062,-73.792779,350005
Q310290,40.740882,-73.792789,350006
Q310290,40.740795,-73.792796,350007
Q310290,40.740795,-73.792796,360001
Q310290,40.740642,-73.792809,360002
Q310290,40.740432,-73.792819,360003
Q310290,40.740352,-73.792829,360004
Q310290,40.740132,-73.792849,360005
Q310290,40.739772,-73.792879,360006
Q310290,40.739452,-73.792899,360007
Q310290,40.739242,-73.792909,360008
Q310290,40.739162,-73.792909,360009
Q310290,40.739082,-73.792909,360010
Q310290,40.738872,-73.792919,360011
Q310290,40.738503,-73.792947,360012
Q310290,40.738503,-73.792947,370001
Q310290,40.737952,-73.792989,370002
Q310290,40.736332,-73.793099,370003
Q310290,40.736022,-73.793117,370004
Q310290,40.736022,-73.793117,380001
Q310290,40.734782,-73.793189,380002
Q310290,40.734148,-73.793229,380003
Q310290,40.734148,-73.793229,390001
Q310290,40.733532,-73.793269,390002
Q310290,40.733032,-73.793309,390003
Q310290,40.732902,-73.793319,390004
Q310290,40.732778,-73.793325,390005
Q310290,40.732778,-73.793325,400001
Q310290,40.732692,-73.793329,400002
Q310290,40.732542,-73.793409,400003
Q310290,40.732402,-73.793449,400004
Q310290,40.732262,-73.793509,400005
Q310290,40.732072,-73.793639,400006
Q310290,40.731912,-73.793779,400007
Q310290,40.731812,-73.793839,400008
Q310290,40.731752,-73.793859,400009
Q310290,40.731682,-73.793879,400010
Q310290,40.731422,-73.793889,400011
Q310290,40.731242,-73.793859,400012
Q310290,40.730982,-73.793839,400013
Q310290,40.730944,-73.793833,400014
Q310290,40.730944,-73.793833,410001
Q310290,40.730912,-73.793829,410002
Q310290,40.730872,-73.793829,410003
Q310290,40.730692,-73.793779,410004
Q310290,40.730532,-73.793719,410005
Q310290,40.730142,-73.793549,410006
Q310290,40.730052,-73.793509,410007
Q310290,40.729724,-73.793381,410008
Q310290,40.729724,-73.793381,420001
Q310290,40.729692,-73.793369,420002
Q310290,40.729322,-73.793209,420003
Q310290,40.728492,-73.792859,420004
Q310290,40.728412,-73.792829,420005
Q310290,40.728136,-73.792711,420006
Q310290,40.728136,-73.792711,430001
Q310290,40.727172,-73.792299,430002
Q310290,40.726841,-73.792156,430003
Q310290,40.726841,-73.792156,440001
Q310290,40.726522,-73.792019,440002
Q310290,40.726032,-73.791829,440003
Q310290,40.725952,-73.791799,440004
Q310290,40.725936,-73.791794,440005
Q310290,40.725936,-73.791794,450001
Q310290,40.725832,-73.791759,450002
Q310290,40.725732,-73.791719,450003
Q310290,40.725014,-73.791396,450004
Q310290,40.725014,-73.791396,460001
Q310290,40.724932,-73.791359,460002
Q310290,40.724442,-73.791039,460003
Q310290,40.724172,-73.790869,460004
Q310290,40.723862,-73.790629,460005
Q310290,40.723682,-73.790519,460006
Q310290,40.723482,-73.790419,460007
Q310290,40.723272,-73.790379,460008
Q310290,40.723072,-73.790364,460009
Q310290,40.723072,-73.790364,470001
Q310290,40.723002,-73.790359,470002
Q310290,40.722452,-73.790339,470003
Q310290,40.722292,-73.790329,470004
Q310290,40.722042,-73.790319,470005
Q310290,40.721362,-73.790289,470006
Q310290,40.721078,-73.790289,470007
Q310290,40.721078,-73.790289,480001
Q310290,40.720882,-73.790289,480002
Q310290,40.720592,-73.790299,480003
Q310290,40.720322,-73.790319,480004
Q310290,40.720152,-73.790359,480005
Q310290,40.720072,-73.790379,480006
Q310290,40.719732,-73.790509,480007
Q310290,40.719382,-73.790639,480008
Q310290,40.719262,-73.790679,480009
Q310290,40.719132,-73.790739,480010
Q310290,40.719062,-73.790769,480011
Q310290,40.718962,-73.790819,480012
Q310290,40.718882,-73.790879,480013
Q310290,40.718802,-73.790979,480014
Q310290,40.718642,-73.791299,480015
Q310290,40.718472,-73.791539,480016
Q310290,40.718423,-73.791597,480017
Q310290,40.718423,-73.791597,490001
Q310290,40.718312,-73.791729,490002
Q310290,40.718132,-73.791909,490003
Q310290,40.717932,-73.792039,490004
Q310290,40.717772,-73.792119,490005
Q310290,40.717532,-73.792209,490006
Q310290,40.717482,-73.792229,490007
Q310290,40.717422,-73.792249,490008
Q310290,40.717262,-73.792279,490009
Q310290,40.716462,-73.792399,490010
Q310290,40.716302,-73.792419,490011
Q310290,40.716192,-73.792459,490012
Q310290,40.715925,-73.792598,490013
Q310290,40.715925,-73.792598,500001
Q310290,40.715692,-73.792719,500002
Q310290,40.714922,-73.793159,500003
Q310290,40.714412,-73.793469,500004
Q310290,40.714262,-73.793539,500005
Q310290,40.714092,-73.793599,500006
Q310290,40.714051,-73.793605,500007
Q310290,40.714051,-73.793605,510001
Q310290,40.713912,-73.793629,510002
Q310290,40.713732,-73.793649,510003
Q310290,40.713552,-73.793629,510004
Q310290,40.713372,-73.793589,510005
Q310290,40.713212,-73.793519,510006
Q310290,40.712685,-73.793255,510007
Q310290,40.712685,-73.793255,520001
Q310290,40.712552,-73.793189,520002
Q310290,40.712292,-73.793089,520003
Q310290,40.712122,-73.793049,520004
Q310290,40.711972,-73.793019,520005
Q310290,40.711882,-73.793009,520006
Q310290,40.711812,-73.792999,520007
Q310290,40.711672,-73.792999,520008
Q310290,40.711532,-73.793009,520009
Q310290,40.711372,-73.793069,520010
Q310290,40.711292,-73.793129,520011
Q310290,40.711202,-73.793239,520012
Q310290,40.711162,-73.793299,520013
Q310290,40.711032,-73.793249,520014
Q310290,40.710702,-73.793039,520015
Q310290,40.710563,-73.792957,520016
Q310290,40.710563,-73.792957,530001
Q310290,40.709992,-73.792619,530002
Q310290,40.709297,-73.792218,530003
Q310290,40.709297,-73.792218,540001
Q310290,40.709212,-73.792169,540002
Q310290,40.708372,-73.791679,540003
Q310290,40.708147,-73.791546,540004
Q310290,40.707896,-73.791397,540005
Q310290,40.707712,-73.791289,540006
Q310290,40.707020,-73.790845,540007
Q310290,40.707020,-73.790845,550001
Q310290,40.706902,-73.790769,550002
Q310290,40.706692,-73.791489,550003
Q310290,40.706512,-73.792149,550004
Q310290,40.706382,-73.792559,550005
Q310290,40.706262,-73.792949,550006
Q310290,40.706172,-73.793189,550007
Q310290,40.706102,-73.793389,550008
