shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
S920009,40.611575,-74.139844,280007
S920009,40.611575,-74.139844,290001
S920009,40.611662,-74.139369,290002
S920009,40.611702,-74.139178,290003
S920009,40.611832,-74.138439,290004
S920009,40.611862,-74.138229,290005
S920009,40.611885,-74.138108,290006
S920009,40.611885,-74.138108,300001
S920009,40.612042,-74.137319,300002
S920009,40.612172,-74.136629,300003
S920009,40.612252,-74.136249,300004
S920009,40.612272,-74.136039,300005
S920009,40.612285,-74.135728,300006
S920009,40.612285,-74.135728,310001
S920009,40.612312,-74.135119,310002
S920009,40.612342,-74.134169,310003
S920009,40.612382,-74.133239,310004
S920009,40.612422,-74.132309,310005
S920009,40.612432,-74.132029,310006
S920009,40.612462,-74.131749,310007
S920009,40.612522,-74.131299,310008
S920009,40.612562,-74.130969,310009
S920009,40.612572,-74.130859,310010
S920009,40.612582,-74.130709,310011
S920009,40.612552,-74.130379,310012
S920009,40.612522,-74.130219,310013
S920009,40.612536,-74.129839,310014
S920009,40.612536,-74.129839,320001
S920009,40.612562,-74.129159,320002
S920009,40.612632,-74.128369,320003
S920009,40.612672,-74.127799,320004
S920009,40.612742,-74.127109,320005
S920009,40.612762,-74.126869,320006
S920009,40.612852,-74.125829,320007
S920009,40.612942,-74.124779,320008
S920009,40.612952,-74.124629,320009
S920009,40.612982,-74.124069,320010
S920009,40.613022,-74.123279,320011
S920009,40.613062,-74.122569,320012
S920009,40.613098,-74.122239,320013
S920009,40.613098,-74.122239,330001
S920009,40.613142,-74.121839,330002
S920009,40.613162,-74.121409,330003
S920009,40.613222,-74.120659,330004
S920009,40.613232,-74.120449,330005
S920009,40.613312,-74.119448,330006
S920009,40.613332,-74.119189,330007
S920009,40.613422,-74.118289,330008
S920009,40.613462,-74.117649,330009
S920009,40.613502,-74.117059,330010
S920009,40.613512,-74.116829,330011
S920009,40.613542,-74.116469,330012
S920009,40.613592,-74.115869,330013
S920009,40.613652,-74.115129,330014
S920009,40.613732,-74.114148,330015
S920009,40.613762,-74.113709,330016
S920009,40.613782,-74.113369,330017
S920009,40.613802,-74.113159,330018
S920009,40.613842,-74.112849,330019
S920009,40.613882,-74.112519,330020
S920009,40.613962,-74.112109,330021
S920009,40.614102,-74.111449,330022
S920009,40.614542,-74.109359,330023
S920009,40.614642,-74.108859,330024
S920009,40.614842,-74.107949,330025
S920009,40.615032,-74.107099,330026
S920009,40.615042,-74.107039,330027
S920009,40.615162,-74.106529,330028
S920009,40.615182,-74.106449,330029
S920009,40.615202,-74.106389,330030
S920009,40.615242,-74.106219,330031
S920009,40.615322,-74.105999,330032
S920009,40.615472,-74.105669,330033
S920009,40.615612,-74.105359,330034
S920009,40.615732,-74.105089,330035
S920009,40.615742,-74.105059,330036
S920009,40.615902,-74.104699,330037
S920009,40.615952,-74.104569,330038
S920009,40.616002,-74.104459,330039
S920009,40.616072,-74.104279,330040
S920009,40.616402,-74.103529,330041
S920009,40.616442,-74.103439,330042
S920009,40.616542,-74.103199,330043
S920009,40.616630,-74.103012,330044
S920009,40.616630,-74.103012,340001
S920009,40.616632,-74.103009,340002
S920009,40.616732,-74.102779,340003
S920009,40.616832,-74.102599,340004
S920009,40.616922,-74.102459,340005
S920009,40.617012,-74.102349,340006
S920009,40.617362,-74.101999,340007
S920009,40.617452,-74.101909,340008
S920009,40.618032,-74.101359,340009
S920009,40.618682,-74.100729,340010
S920009,40.619202,-74.100219,340011
S920009,40.619312,-74.100089,340012
S920009,40.619642,-74.099689,340013
S920009,40.619822,-74.099459,340014
S920009,40.620432,-74.098719,340015
S920009,40.620662,-74.098439,340016
S920009,40.620973,-74.098067,340017
S920009,40.620973,-74.098067,350001
S920009,40.621172,-74.097829,350002
S920009,40.621272,-74.097699,350003
S920009,40.621442,-74.097489,350004
S920009,40.621622,-74.097279,350005
S920009,40.621822,-74.097019,350006
S920009,40.622312,-74.096419,350007
S920009,40.623172,-74.095359,350008
S920009,40.623532,-74.094929,350009
S920009,40.623772,-74.094629,350010
S920009,40.624152,-74.094179,350011
S920009,40.624332,-74.093969,350012
S920009,40.624912,-74.093269,350013
S920009,40.625442,-74.092619,350014
S920009,40.625832,-74.092149,350015
S920009,40.625962,-74.092019,350016
S920009,40.625992,-74.091999,350017
S920009,40.626112,-74.091909,350018
S920009,40.626162,-74.091869,350019
S920009,40.626282,-74.091779,350020
S920009,40.626532,-74.091589,350021
S920009,40.626787,-74.091411,350022
S920009,40.626787,-74.091411,360001
S920009,40.627122,-74.091179,360002
S920009,40.627212,-74.091119,360003
S920009,40.627292,-74.091069,360004
S920009,40.627822,-74.090709,360005
S920009,40.628042,-74.090559,360006
S920009,40.628222,-74.090439,360007
S920009,40.628402,-74.090319,360008
S920009,40.629192,-74.089809,360009
S920009,40.629862,-74.089389,360010
S920009,40.629982,-74.089299,360011
S920009,40.630052,-74.089219,360012
S920009,40.630112,-74.089129,360013
S920009,40.630320,-74.088875,360014
S920009,40.630320,-74.088875,370001
S920009,40.630342,-74.088849,370002
S920009,40.630402,-74.088759,370003
S920009,40.630502,-74.088639,370004
S920009,40.630692,-74.088419,370005
S920009,40.630792,-74.088329,370006
S920009,40.631072,-74.088069,370007
S920009,40.631642,-74.087639,370008
S920009,40.631942,-74.087399,370009
S920009,40.632242,-74.087149,370010
S920009,40.633962,-74.085749,370011
S920009,40.634502,-74.085289,370012
S920009,40.635062,-74.084829,370013
S920009,40.635272,-74.084619,370014
S920009,40.635492,-74.084299,370015
S920009,40.635602,-74.084069,370016
S920009,40.635732,-74.083759,370017
S920009,40.636012,-74.083019,370018
S920009,40.636242,-74.082549,370019
S920009,40.636532,-74.081959,370020
S920009,40.636582,-74.081869,370021
S920009,40.636642,-74.081769,370022
S920009,40.636742,-74.081589,370023
S920009,40.636992,-74.081159,370024
S920009,40.637152,-74.080879,370025
S920009,40.637272,-74.080679,370026
S920009,40.637462,-74.080329,370027
S920009,40.637862,-74.079619,370028
S920009,40.638142,-74.079159,370029
S920009,40.638222,-74.078979,370030
S920009,40.638282,-74.078789,370031
S920009,40.638292,-74.078619,370032
S920009,40.638282,-74.078529,370033
S920009,40.638262,-74.078379,370034
S920009,40.638232,-74.078269,370035
S920009,40.638212,-74.078199,370036
S920009,40.638112,-74.077939,370037
S920009,40.638052,-74.077779,370038
S920009,40.637792,-74.077039,370039
S920009,40.637772,-74.076979,370040
S920009,40.637752,-74.076649,370041
S920009,40.637752,-74.076469,370042
S920009,40.637752,-74.076194,370043
S920009,40.637752,-74.076194,380001
S920009,40.637752,-74.075999,380002
S920009,40.637922,-74.075959,380003
S920009,40.638252,-74.075899,380004
S920009,40.638492,-74.075829,380005
S920009,40.638682,-74.075759,380006
S920009,40.638922,-74.075699,380007
S920009,40.639652,-74.075509,380008
S920009,40.639742,-74.075489,380009
S920009,40.639822,-74.075499,380010
S920009,40.640402,-74.075649,380011
S920009,40.640606,-74.075712,380012
S920009,40.640606,-74.075712,390001
S920009,40.640692,-74.075739,390002
S920009,40.640762,-74.075759,390003
S920009,40.640952,-74.075809,390004
S920009,40.641042,-74.075819,390005
S920009,40.641222,-74.075829,390006
S920009,40.641342,-74.075809,390007
S920009,40.641442,-74.075789,390008
S920009,40.641542,-74.075749,390009
S920009,40.641712,-74.075629,390010
S920009,40.641832,-74.075519,390011
S920009,40.641962,-74.075399,390012
S920009,40.642122,-74.075249,390013
S920009,40.642212,-74.075159,390014
S920009,40.642142,-74.075019,390015
S920009,40.642172,-74.074789,390016
S920009,40.642202,-74.074639,390017
S920009,40.642292,-74.074159,390018
S920009,40.642372,-74.073719,390019
S920009,40.642432,-74.073439,390020
S920009,40.642522,-74.072999,390021
S920009,40.642692,-74.072629,390022
S920009,40.642872,-74.072409,390023
S920009,40.643062,-74.072329,390024
S920009,40.643222,-74.072359,390025
S920009,40.643272,-74.072379,390026
S920009,40.643482,-74.072519,390027
S920009,40.643320,-74.072979,390028
S930005,40.598912,-74.151686,10001
S930005,40.598912,-74.150899,10002
S930005,40.598992,-74.150809,10003
S930005,40.599092,-74.150799,10004
S930005,40.599312,-74.150789,10005
S930005,40.599992,-74.150799,10006
S930005,40.600262,-74.150809,10007
S930005,40.600352,-74.150859,10008
S930005,40.600382,-74.150979,10009
S930005,40.600402,-74.151159,10010
S930005,40.600392,-74.151429,10011
S930005,40.600392,-74.151729,10012
S930005,40.600392,-74.152269,10013
S930005,40.600392,-74.153759,10014
S930005,40.600522,-74.153799,10015
S930005,40.600672,-74.153829,10016
S930005,40.600822,-74.153879,10017
S930005,40.600962,-74.153939,10018
S930005,40.601282,-74.154099,10019
S930005,40.601622,-74.154289,10020
S930005,40.601812,-74.154379,10021
S930005,40.602142,-74.154479,10022
S930005,40.602352,-74.154469,10023
S930005,40.602502,-74.154469,10024
S930005,40.602652,-74.154448,10025
S930005,40.602952,-74.154389,10026
S930005,40.603242,-74.154299,10027
S930005,40.603382,-74.154269,10028
S930005,40.603532,-74.154248,10029
S930005,40.603672,-74.154229,10030
S930005,40.603822,-74.154219,10031
S930005,40.604112,-74.154239,10032
S930005,40.604562,-74.154299,10033
S930005,40.604712,-74.154309,10034
S930005,40.604862,-74.154309,10035
S930005,40.605012,-74.154299,10036
S930005,40.605242,-74.154269,10037
S930005,40.605522,-74.154119,10038
S930005,40.605752,-74.153979,10039
S930005,40.605932,-74.153859,10040
S930005,40.606072,-74.153749,10041
S930005,40.606222,-74.153629,10042
S930005,40.606542,-74.153389,10043
S930005,40.606672,-74.153319,10044
S930005,40.606842,-74.153239,10045
S930005,40.606982,-74.153189,10046
S930005,40.607112,-74.153149,10047
S930005,40.607402,-74.153079,10048
S930005,40.607522,-74.153069,10049
S930005,40.607632,-74.153078,10050
S930005,40.607772,-74.153099,10051
S930005,40.607902,-74.153119,10052
S930005,40.607960,-74.153144,10053
S930005,40.608072,-74.153179,10054
S930005,40.608172,-74.153199,10055
S930005,40.608199,-74.153199,10056
S930005,40.608332,-74.153188,10057
S930005,40.608751,-74.153353,10058
S930005,40.608751,-74.153353,20001
S930005,40.608842,-74.153389,20002
S930005,40.608882,-74.153179,20003
S930005,40.608902,-74.153069,20004
S930005,40.609002,-74.152578,20005
S930005,40.609092,-74.152169,20006
S930005,40.609272,-74.151299,20007
S930005,40.609372,-74.150849,20008
S930005,40.609472,-74.150358,20009
S930005,40.609542,-74.150009,20010
S930005,40.609601,-74.149698,20011
S930005,40.609601,-74.149698,30001
S930005,40.609622,-74.149589,30002
S930005,40.609742,-74.148939,30003
S930005,40.609876,-74.148265,30004
S930005,40.609876,-74.148265,40001
S930005,40.609982,-74.147739,40002
S930005,40.610142,-74.146959,40003
S930005,40.610236,-74.146493,40004
S930005,40.610236,-74.146493,50001
S930005,40.610332,-74.146019,50002
S930005,40.610532,-74.145009,50003
S930005,40.610616,-74.144613,50004
S930005,40.610616,-74.144613,60001
S930005,40.610672,-74.144349,60002
S930005,40.610732,-74.144049,60003
S930005,40.610822,-74.143609,60004
S930005,40.610932,-74.143059,60005
S930005,40.611002,-74.142704,60006
S930005,40.611002,-74.142704,70001
S930005,40.611092,-74.142249,70002
S930005,40.611112,-74.142159,70003
S930005,40.611302,-74.141219,70004
S930005,40.611492,-74.140269,70005
S930005,40.611512,-74.140189,70006
S930005,40.611575,-74.139844,70007
S930005,40.611575,-74.139844,80001
S930005,40.611662,-74.139369,80002
S930005,40.611702,-74.139178,80003
S930005,40.611832,-74.138439,80004
S930005,40.611862,-74.138229,80005
S930005,40.611885,-74.138108,80006
S930005,40.611885,-74.138108,90001
S930005,40.612042,-74.137319,90002
S930005,40.612172,-74.136629,90003
S930005,40.612252,-74.136249,90004
S930005,40.612272,-74.136039,90005
S930005,40.612285,-74.135728,90006
S930005,40.612285,-74.135728,100001
S930005,40.612312,-74.135119,100002
S930005,40.612342,-74.134169,100003
S930005,40.612382,-74.133239,100004
S930005,40.612422,-74.132309,100005
S930005,40.612432,-74.132029,100006
S930005,40.612462,-74.131749,100007
S930005,40.612522,-74.131299,100008
S930005,40.612562,-74.130969,100009
S930005,40.612572,-74.130859,100010
S930005,40.612582,-74.130709,100011
S930005,40.612552,-74.130379,100012
S930005,40.612522,-74.130219,100013
S930005,40.612536,-74.129839,100014
S930005,40.612536,-74.129839,110001
S930005,40.612562,-74.129159,110002
S930005,40.612632,-74.128369,110003
S930005,40.612672,-74.127799,110004
S930005,40.612742,-74.127109,110005
S930005,40.612762,-74.126869,110006
S930005,40.612852,-74.125829,110007
S930005,40.612942,-74.124779,110008
S930005,40.612952,-74.124629,110009
S930005,40.612982,-74.124069,110010
S930005,40.613022,-74.123279,110011
S930005,40.613062,-74.122569,110012
S930005,40.613098,-74.122239,110013
S930005,40.613098,-74.122239,120001
S930005,40.613142,-74.121839,120002
S930005,40.613162,-74.121409,120003
S930005,40.613222,-74.120659,120004
S930005,40.613232,-74.120449,120005
S930005,40.613312,-74.119448,120006
S930005,40.613332,-74.119189,120007
S930005,40.613422,-74.118289,120008
S930005,40.613462,-74.117649,120009
S930005,40.613502,-74.117059,120010
S930005,40.613512,-74.116829,120011
S930005,40.613542,-74.116469,120012
S930005,40.613592,-74.115869,120013
S930005,40.613652,-74.115129,120014
S930005,40.613732,-74.114148,120015
S930005,40.613762,-74.113709,120016
S930005,40.613782,-74.113369,120017
S930005,40.613802,-74.113159,120018
S930005,40.613842,-74.112849,120019
S930005,40.613882,-74.112519,120020
S930005,40.613962,-74.112109,120021
S930005,40.614102,-74.111449,120022
S930005,40.614542,-74.109359,120023
S930005,40.614642,-74.108859,120024
S930005,40.614842,-74.107949,120025
S930005,40.615032,-74.107099,120026
S930005,40.615042,-74.107039,120027
S930005,40.615162,-74.106529,120028
S930005,40.615182,-74.106449,120029
S930005,40.615202,-74.106389,120030
S930005,40.615242,-74.106219,120031
S930005,40.615322,-74.105999,120032
S930005,40.615472,-74.105669,120033
S930005,40.615612,-74.105359,120034
S930005,40.615732,-74.105089,120035
S930005,40.615742,-74.105059,120036
S930005,40.615902,-74.104699,120037
S930005,40.615952,-74.104569,120038
S930005,40.616002,-74.104459,120039
S930005,40.616072,-74.104279,120040
S930005,40.616402,-74.103529,120041
S930005,40.616212,-74.103379,120042
S930005,40.616062,-74.103269,120043
S930005,40.615932,-74.103159,120044
S930005,40.615772,-74.103029,120045
S930005,40.615671,-74.102946,120046
S930005,40.615671,-74.102946,130001
S930005,40.615182,-74.102549,130002
S930005,40.614852,-74.102279,130003
S930005,40.614602,-74.102069,130004
S930005,40.614432,-74.101849,130005
S930005,40.613982,-74.101259,130006
S930005,40.613562,-74.100669,130007
S930005,40.613462,-74.100539,130008
S930005,40.613322,-74.100329,130009
S930005,40.613182,-74.100139,130010
S930005,40.613042,-74.099999,130011
S930005,40.612922,-74.099869,130012
S930005,40.612422,-74.099349,130013
S930005,40.612290,-74.099217,130014
S930005,40.612290,-74.099217,140001
S930005,40.612282,-74.099209,140002
S930005,40.611982,-74.098989,140003
S930005,40.611912,-74.098939,140004
S930005,40.611712,-74.098789,140005
S930005,40.611602,-74.098699,140006
S930005,40.611462,-74.098589,140007
S930005,40.611402,-74.098529,140008
S930005,40.610952,-74.098089,140009
S930005,40.610702,-74.097839,140010
S930005,40.610532,-74.097689,140011
S930005,40.610262,-74.097419,140012
S930005,40.610262,-74.097359,140013
S930005,40.610272,-74.097109,140014
S930005,40.610282,-74.096829,140015
S930005,40.610292,-74.096529,140016
S930005,40.610292,-74.096089,140017
S930005,40.610252,-74.095449,140018
S930005,40.610182,-74.094889,140019
S930005,40.610042,-74.094109,140020
S930005,40.609972,-74.093819,140021
S930005,40.609902,-74.093539,140022
S930005,40.609742,-74.092989,140023
S930005,40.609602,-74.092659,140024
S930005,40.609162,-74.091579,140025
S930005,40.609132,-74.091519,140026
S930005,40.608782,-74.090809,140027
S930005,40.608680,-74.090627,140028
S930005,40.608680,-74.090627,150001
S930005,40.608642,-74.090559,150002
S930005,40.608482,-74.090259,150003
S930005,40.608212,-74.089789,150004
S930005,40.608162,-74.089689,150005
S930005,40.608052,-74.089489,150006
S930005,40.607932,-74.089219,150007
S930005,40.607838,-74.088973,150008
S930005,40.607838,-74.088973,160001
S930005,40.607622,-74.088409,160002
S930005,40.607322,-74.087589,160003
S930005,40.606982,-74.086759,160004
S930005,40.606692,-74.085949,160005
S930005,40.606582,-74.085609,160006
S930005,40.606462,-74.085039,160007
S930005,40.606362,-74.084469,160008
S930005,40.606292,-74.084079,160009
S930005,40.606152,-74.083089,160010
S930005,40.606022,-74.081379,160011
S930005,40.606002,-74.080869,160012
S930005,40.605972,-74.079979,160013
S930005,40.605892,-74.079459,160014
S930005,40.605752,-74.078869,160015
S930005,40.605672,-74.078449,160016
S930005,40.605602,-74.077859,160017
S930005,40.605532,-74.077249,160018
S930005,40.605522,-74.077099,160019
S930005,40.605482,-74.076669,160020
S930005,40.605462,-74.076509,160021
S930005,40.605432,-74.076099,160022
S930005,40.605430,-74.076069,160023
S930005,40.605430,-74.076069,170001
S930005,40.605422,-74.075919,170002
S930005,40.605402,-74.075659,170003
S930005,40.605312,-74.074979,170004
S930005,40.605272,-74.074719,170005
S930005,40.605072,-74.073569,170006
S930005,40.605022,-74.073369,170007
S930005,40.604792,-74.072429,170008
S930005,40.604622,-74.071899,170009
S930005,40.604432,-74.071299,170010
S930005,40.604282,-74.070919,170011
S930005,40.604062,-74.070389,170012
S930005,40.603812,-74.069759,170013
S930005,40.603722,-74.069539,170014
